# Scans semana 2026-W14 — inicio 2026-03-30 00:00:00 UTC
[2026-03-29 20:33:36] SCAN ETH/USDT:USDT | HORA:01:33UTC | P:2007.6200 | Slope1h:+0.1987% | VolR:0.69x | K:81.9 | D:71.9 | GapEMA7:+0.5950% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.147% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9677% | ATR_15M:0.8474% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.3527% | K15m:83.2 | D15m:79.2 | Cuerpo1H:0.712 | VelaAlc:True | OBV:+69.9006%
[2026-03-29 20:33:43] SCAN SOL/USDT:USDT | HORA:01:33UTC | P:82.4600 | Slope1h:+0.2599% | VolR:0.65x | K:88.3 | D:75.1 | GapEMA7:+0.7777% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.183% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA50 | P<MA200 | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1296% | ATR_15M:0.9138% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.5240% | K15m:89.4 | D15m:86.6 | Cuerpo1H:0.677 | VelaAlc:True | OBV:+1.0927%
[2026-03-29 20:33:45] SCAN ETH/USDT:USDT | HORA:01:33UTC | P:2007.5900 | Slope1h:+0.1984% | VolR:0.70x | K:81.9 | D:71.9 | GapEMA7:+0.5939% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.150% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9677% | ATR_15M:0.8474% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.3512% | K15m:83.4 | D15m:79.3 | Cuerpo1H:0.710 | VelaAlc:True | OBV:+70.0169%
[2026-03-29 20:33:52] SCAN SOL/USDT:USDT | HORA:01:33UTC | P:82.4700 | Slope1h:+0.2630% | VolR:0.65x | K:88.5 | D:75.1 | GapEMA7:+0.7869% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.167% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA50 | P<MA200 | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1294% | ATR_15M:0.9137% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.5351% | K15m:88.3 | D15m:86.2 | Cuerpo1H:0.688 | VelaAlc:True | OBV:+1.0978%
[2026-03-29 20:33:54] SCAN ETH/USDT:USDT | HORA:01:33UTC | P:2007.5400 | Slope1h:+0.1977% | VolR:0.70x | K:81.9 | D:71.9 | GapEMA7:+0.5920% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.150% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9677% | ATR_15M:0.8474% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.3488% | K15m:83.4 | D15m:79.3 | Cuerpo1H:0.707 | VelaAlc:True | OBV:+70.0679%
[2026-03-29 20:34:00] SCAN SOL/USDT:USDT | HORA:01:34UTC | P:82.4700 | Slope1h:+0.2630% | VolR:0.65x | K:88.5 | D:75.1 | GapEMA7:+0.7869% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.175% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA50 | P<MA200 | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1294% | ATR_15M:0.9137% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.5351% | K15m:88.9 | D15m:86.4 | Cuerpo1H:0.688 | VelaAlc:True | OBV:+1.0990%
[2026-03-29 20:34:02] SCAN ETH/USDT:USDT | HORA:01:34UTC | P:2007.9600 | Slope1h:+0.2030% | VolR:0.70x | K:82.3 | D:72.0 | GapEMA7:+0.6078% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.150% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9675% | ATR_15M:0.8472% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.3684% | K15m:83.4 | D15m:79.3 | Cuerpo1H:0.734 | VelaAlc:True | OBV:+70.1333%
[2026-03-29 20:34:09] SCAN SOL/USDT:USDT | HORA:01:34UTC | P:82.5000 | Slope1h:+0.2722% | VolR:0.65x | K:89.2 | D:75.4 | GapEMA7:+0.8143% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.167% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA50 | P<MA200 | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1290% | ATR_15M:0.9133% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.5687% | K15m:88.3 | D15m:86.2 | Cuerpo1H:0.720 | VelaAlc:True | OBV:+1.1072%
[2026-03-29 20:34:11] SCAN ETH/USDT:USDT | HORA:01:34UTC | P:2008.1800 | Slope1h:+0.2058% | VolR:0.70x | K:82.6 | D:72.1 | GapEMA7:+0.6160% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.137% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9674% | ATR_15M:0.8472% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.3787% | K15m:82.5 | D15m:79.0 | Cuerpo1H:0.748 | VelaAlc:True | OBV:+70.1385%
[2026-03-29 20:34:18] SCAN SOL/USDT:USDT | HORA:01:34UTC | P:82.5100 | Slope1h:+0.2752% | VolR:0.65x | K:89.5 | D:75.5 | GapEMA7:+0.8234% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.175% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA50 | P<MA200 | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1289% | ATR_15M:0.9132% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.5800% | K15m:88.9 | D15m:86.4 | Cuerpo1H:0.731 | VelaAlc:True | OBV:+1.1082%
[2026-03-29 20:34:20] SCAN ETH/USDT:USDT | HORA:01:34UTC | P:2008.0900 | Slope1h:+0.2046% | VolR:0.70x | K:82.5 | D:72.1 | GapEMA7:+0.6127% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.133% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9674% | ATR_15M:0.8472% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.3744% | K15m:82.2 | D15m:78.9 | Cuerpo1H:0.742 | VelaAlc:True | OBV:+70.2268%
[2026-03-29 20:34:27] SCAN SOL/USDT:USDT | HORA:01:34UTC | P:82.5100 | Slope1h:+0.2752% | VolR:0.65x | K:89.5 | D:75.5 | GapEMA7:+0.8234% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.167% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA50 | P<MA200 | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1289% | ATR_15M:0.9132% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.5798% | K15m:88.3 | D15m:86.2 | Cuerpo1H:0.731 | VelaAlc:True | OBV:+1.1158%
[2026-03-29 20:34:28] SCAN ETH/USDT:USDT | HORA:01:34UTC | P:2008.1600 | Slope1h:+0.2055% | VolR:0.70x | K:82.6 | D:72.1 | GapEMA7:+0.6153% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.144% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9674% | ATR_15M:0.8472% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.3775% | K15m:83.0 | D15m:79.1 | Cuerpo1H:0.747 | VelaAlc:True | OBV:+70.2913%
[2026-03-29 20:34:35] SCAN SOL/USDT:USDT | HORA:01:34UTC | P:82.5300 | Slope1h:+0.2814% | VolR:0.66x | K:90.0 | D:75.6 | GapEMA7:+0.8417% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.171% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1286% | ATR_15M:0.9130% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.6022% | K15m:88.6 | D15m:86.3 | Cuerpo1H:0.753 | VelaAlc:True | OBV:+1.1210%
[2026-03-29 20:34:37] SCAN ETH/USDT:USDT | HORA:01:34UTC | P:2008.0700 | Slope1h:+0.2044% | VolR:0.70x | K:82.5 | D:72.1 | GapEMA7:+0.6119% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.144% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9675% | ATR_15M:0.8472% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.3733% | K15m:83.0 | D15m:79.1 | Cuerpo1H:0.741 | VelaAlc:True | OBV:+70.3384%
[2026-03-29 20:34:44] SCAN SOL/USDT:USDT | HORA:01:34UTC | P:82.5200 | Slope1h:+0.2783% | VolR:0.66x | K:89.7 | D:75.5 | GapEMA7:+0.8326% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.189% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1287% | ATR_15M:0.9131% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.5907% | K15m:89.7 | D15m:86.7 | Cuerpo1H:0.742 | VelaAlc:True | OBV:+1.1257%
[2026-03-29 20:34:46] SCAN ETH/USDT:USDT | HORA:01:34UTC | P:2008.5900 | Slope1h:+0.2109% | VolR:0.70x | K:83.1 | D:72.3 | GapEMA7:+0.6314% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.146% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9672% | ATR_15M:0.8470% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.3975% | K15m:83.1 | D15m:79.2 | Cuerpo1H:0.774 | VelaAlc:True | OBV:+70.4132%
[2026-03-29 20:34:53] SCAN SOL/USDT:USDT | HORA:01:34UTC | P:82.5900 | Slope1h:+0.2997% | VolR:0.66x | K:91.4 | D:76.1 | GapEMA7:+0.8965% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.191% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1278% | ATR_15M:0.9123% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.6691% | K15m:89.9 | D15m:86.8 | Cuerpo1H:0.817 | VelaAlc:True | OBV:+1.1457%
[2026-03-29 20:34:55] SCAN ETH/USDT:USDT | HORA:01:34UTC | P:2010.2600 | Slope1h:+0.2319% | VolR:0.72x | K:85.0 | D:72.9 | GapEMA7:+0.6940% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.140% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9664% | ATR_15M:0.8463% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.4744% | K15m:82.7 | D15m:79.0 | Cuerpo1H:0.880 | VelaAlc:True | OBV:+71.3099%
[2026-03-29 20:35:02] SCAN SOL/USDT:USDT | HORA:01:35UTC | P:82.6700 | Slope1h:+0.3242% | VolR:0.67x | K:93.3 | D:76.7 | GapEMA7:+0.9696% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.187% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1267% | ATR_15M:0.9115% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.7588% | K15m:89.6 | D15m:86.7 | Cuerpo1H:0.903 | VelaAlc:True | OBV:+1.1618%
[2026-03-29 20:35:04] SCAN ETH/USDT:USDT | HORA:01:35UTC | P:2012.1300 | Slope1h:+0.2553% | VolR:0.73x | K:87.1 | D:73.6 | GapEMA7:+0.7641% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.189% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9683% | ATR_15M:0.8455% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.5582% | K15m:86.1 | D15m:80.2 | Cuerpo1H:0.952 | VelaAlc:True | OBV:+71.9307%
[2026-03-29 20:35:11] SCAN SOL/USDT:USDT | HORA:01:35UTC | P:82.6500 | Slope1h:+0.3181% | VolR:0.67x | K:92.8 | D:76.6 | GapEMA7:+0.9513% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.187% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1270% | ATR_15M:0.9117% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.7360% | K15m:89.6 | D15m:86.7 | Cuerpo1H:0.882 | VelaAlc:True | OBV:+1.1665%
[2026-03-29 20:35:12] SCAN ETH/USDT:USDT | HORA:01:35UTC | P:2012.0900 | Slope1h:+0.2548% | VolR:0.73x | K:87.1 | D:73.6 | GapEMA7:+0.7626% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.212% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9683% | ATR_15M:0.8480% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.5559% | K15m:87.8 | D15m:80.7 | Cuerpo1H:0.949 | VelaAlc:True | OBV:+72.2595%
[2026-03-29 20:35:19] SCAN SOL/USDT:USDT | HORA:01:35UTC | P:82.6500 | Slope1h:+0.3181% | VolR:0.67x | K:92.8 | D:76.6 | GapEMA7:+0.9513% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.242% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1270% | ATR_15M:0.9117% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.7357% | K15m:93.0 | D15m:87.8 | Cuerpo1H:0.882 | VelaAlc:True | OBV:+1.1753%
[2026-03-29 20:35:21] SCAN ETH/USDT:USDT | HORA:01:35UTC | P:2011.5900 | Slope1h:+0.2486% | VolR:0.74x | K:86.5 | D:73.4 | GapEMA7:+0.7439% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.204% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9686% | ATR_15M:0.8482% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.5321% | K15m:87.1 | D15m:80.5 | Cuerpo1H:0.919 | VelaAlc:True | OBV:+72.5595%
[2026-03-29 20:35:28] SCAN SOL/USDT:USDT | HORA:01:35UTC | P:82.6400 | Slope1h:+0.3150% | VolR:0.67x | K:92.6 | D:76.5 | GapEMA7:+0.9422% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.242% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1271% | ATR_15M:0.9118% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.7243% | K15m:93.0 | D15m:87.8 | Cuerpo1H:0.871 | VelaAlc:True | OBV:+1.1791%
[2026-03-29 20:35:30] SCAN ETH/USDT:USDT | HORA:01:35UTC | P:2012.1300 | Slope1h:+0.2553% | VolR:0.74x | K:87.1 | D:73.6 | GapEMA7:+0.7641% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.189% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9683% | ATR_15M:0.8455% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.5568% | K15m:86.1 | D15m:80.2 | Cuerpo1H:0.952 | VelaAlc:True | OBV:+72.9307%
[2026-03-29 20:35:37] SCAN SOL/USDT:USDT | HORA:01:35UTC | P:82.6700 | Slope1h:+0.3242% | VolR:0.67x | K:93.3 | D:76.7 | GapEMA7:+0.9696% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.242% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1267% | ATR_15M:0.9115% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.7577% | K15m:93.0 | D15m:87.8 | Cuerpo1H:0.903 | VelaAlc:True | OBV:+1.1913%
[2026-03-29 20:35:39] SCAN ETH/USDT:USDT | HORA:01:35UTC | P:2011.2300 | Slope1h:+0.2441% | VolR:0.75x | K:86.1 | D:73.3 | GapEMA7:+0.7304% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.169% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9687% | ATR_15M:0.8459% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.5146% | K15m:84.7 | D15m:79.7 | Cuerpo1H:0.897 | VelaAlc:True | OBV:+73.0849%
[2026-03-29 20:35:46] SCAN SOL/USDT:USDT | HORA:01:35UTC | P:82.6300 | Slope1h:+0.3120% | VolR:0.67x | K:92.3 | D:76.4 | GapEMA7:+0.9330% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.248% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1272% | ATR_15M:0.9119% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.7122% | K15m:93.4 | D15m:87.9 | Cuerpo1H:0.860 | VelaAlc:True | OBV:+1.2023%
[2026-03-29 20:35:48] SCAN ETH/USDT:USDT | HORA:01:35UTC | P:2010.8500 | Slope1h:+0.2393% | VolR:0.75x | K:85.7 | D:73.1 | GapEMA7:+0.7161% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.199% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9689% | ATR_15M:0.8489% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.4964% | K15m:86.8 | D15m:80.4 | Cuerpo1H:0.874 | VelaAlc:True | OBV:+73.4646%
[2026-03-29 20:35:55] SCAN SOL/USDT:USDT | HORA:01:35UTC | P:82.6700 | Slope1h:+0.3242% | VolR:0.68x | K:93.3 | D:76.7 | GapEMA7:+0.9696% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.244% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1267% | ATR_15M:0.9115% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.7563% | K15m:93.1 | D15m:87.8 | Cuerpo1H:0.903 | VelaAlc:True | OBV:+1.2309%
[2026-03-29 20:35:57] SCAN ETH/USDT:USDT | HORA:01:35UTC | P:2010.1200 | Slope1h:+0.2301% | VolR:0.77x | K:84.8 | D:72.9 | GapEMA7:+0.6888% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.204% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9693% | ATR_15M:0.8488% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.4611% | K15m:87.1 | D15m:80.5 | Cuerpo1H:0.830 | VelaAlc:True | OBV:+74.5728%
[2026-03-29 20:36:04] SCAN SOL/USDT:USDT | HORA:01:36UTC | P:82.6700 | Slope1h:+0.3242% | VolR:0.68x | K:93.3 | D:76.7 | GapEMA7:+0.9696% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.248% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1267% | ATR_15M:0.9115% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.7563% | K15m:93.4 | D15m:87.9 | Cuerpo1H:0.903 | VelaAlc:True | OBV:+1.2309%
[2026-03-29 20:36:05] SCAN ETH/USDT:USDT | HORA:01:36UTC | P:2009.9900 | Slope1h:+0.2285% | VolR:0.77x | K:84.7 | D:72.8 | GapEMA7:+0.6839% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.174% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9693% | ATR_15M:0.8492% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.4548% | K15m:85.1 | D15m:79.8 | Cuerpo1H:0.822 | VelaAlc:True | OBV:+74.7136%
[2026-03-29 20:36:12] SCAN SOL/USDT:USDT | HORA:01:36UTC | P:82.5900 | Slope1h:+0.2997% | VolR:0.69x | K:91.4 | D:76.1 | GapEMA7:+0.8965% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.248% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1278% | ATR_15M:0.9123% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.6652% | K15m:93.4 | D15m:87.9 | Cuerpo1H:0.817 | VelaAlc:True | OBV:+1.2592%
[2026-03-29 20:36:14] SCAN ETH/USDT:USDT | HORA:01:36UTC | P:2009.4300 | Slope1h:+0.2215% | VolR:0.78x | K:84.0 | D:72.6 | GapEMA7:+0.6629% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.193% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9696% | ATR_15M:0.8495% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.4287% | K15m:86.4 | D15m:80.3 | Cuerpo1H:0.788 | VelaAlc:True | OBV:+74.8147%
[2026-03-29 20:36:21] SCAN SOL/USDT:USDT | HORA:01:36UTC | P:82.5900 | Slope1h:+0.2997% | VolR:0.69x | K:91.4 | D:76.1 | GapEMA7:+0.8965% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.243% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1278% | ATR_15M:0.9123% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.6652% | K15m:93.1 | D15m:87.8 | Cuerpo1H:0.817 | VelaAlc:True | OBV:+1.2594%
[2026-03-29 20:36:23] SCAN ETH/USDT:USDT | HORA:01:36UTC | P:2009.0100 | Slope1h:+0.2162% | VolR:0.78x | K:83.5 | D:72.4 | GapEMA7:+0.6472% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.173% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9698% | ATR_15M:0.8496% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.4090% | K15m:85.0 | D15m:79.8 | Cuerpo1H:0.762 | VelaAlc:True | OBV:+74.9272%
[2026-03-29 20:36:30] SCAN SOL/USDT:USDT | HORA:01:36UTC | P:82.5900 | Slope1h:+0.2997% | VolR:0.69x | K:91.4 | D:76.1 | GapEMA7:+0.8965% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.220% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1278% | ATR_15M:0.9123% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.6650% | K15m:91.6 | D15m:87.3 | Cuerpo1H:0.817 | VelaAlc:True | OBV:+1.2629%
[2026-03-29 20:36:31] SCAN ETH/USDT:USDT | HORA:01:36UTC | P:2009.0600 | Slope1h:+0.2168% | VolR:0.78x | K:83.6 | D:72.5 | GapEMA7:+0.6490% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.173% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9698% | ATR_15M:0.8496% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.4112% | K15m:85.0 | D15m:79.8 | Cuerpo1H:0.765 | VelaAlc:True | OBV:+75.0563%
[2026-03-29 20:36:39] SCAN SOL/USDT:USDT | HORA:01:36UTC | P:82.5800 | Slope1h:+0.2967% | VolR:0.69x | K:91.1 | D:76.0 | GapEMA7:+0.8874% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.252% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:1.1279% | ATR_15M:0.9124% | Funding:-0.00029 | FundAlto:False | GapVWAP:+0.6536% | K15m:93.7 | D15m:88.0 | Cuerpo1H:0.806 | VelaAlc:True | OBV:+1.2682%
[2026-03-29 20:36:40] SCAN ETH/USDT:USDT | HORA:01:36UTC | P:2008.6100 | Slope1h:+0.2112% | VolR:0.79x | K:83.1 | D:72.3 | GapEMA7:+0.6322% | SobreEMA7:True | Cruce1h:CRUCE_ALCISTA | Slope15m:+0.173% | Cruce15m:- | VelasCruce15m:5 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:K>45 | P<MA50 | ATR_1H:0.9700% | ATR_15M:0.8498% | Funding:-0.00004 | FundAlto:False | GapVWAP:+0.3899% | K15m:85.0 | D15m:79.8 | Cuerpo1H:0.738 | VelaAlc:True | OBV:+75.4335%
